Function,Algorithm,Mean,Std,Best,Worst
Sphere,CA,6.159217166984687e-05,0.00011515729883475014,2.1485726212595398e-07,0.0004759660890251446
Sphere,CA-static,4.6303644634489996e-06,4.253443869520331e-06,2.111435481847834e-07,1.5719654245036744e-05
Sphere,GA,0.09475325345596261,0.053986539433631325,0.028897701871528274,0.29460097193437706
Sphere,PSO,0.8455033049552949,0.7216419365644664,0.11941454604154864,3.131421375064548
Sphere,SA,10131.709960359065,2218.0308553571576,6627.612460701651,16124.469698948302
Sphere,GWO,4.677980235059737e-31,8.194460214239273e-31,6.431053365823142e-33,3.925120844862536e-30
Rosenbrock,CA,77.55726165675163,43.82946254873127,24.3077866999867,191.18915584787152
Rosenbrock,CA-static,55.12625391933364,39.68884555265605,7.69463723595473,141.4450452872376
Rosenbrock,GA,105.57453549052684,46.326869723399945,28.951251685134693,286.28834198280333
Rosenbrock,PSO,6445.154151320017,22383.1794224592,88.96316723953541,90210.21999079856
Rosenbrock,SA,21848887.642918624,5693444.566341149,7614745.189445641,34862828.35801684
Rosenbrock,GWO,26.827515625060702,0.6174211814291289,25.91786998176534,27.95959461570939
Rastrigin,CA,19.534530487623858,8.019579166397591,7.959688112811136,44.77324736040234
Rastrigin,CA-static,19.236289237563035,4.896546226964228,9.950934871262234,33.82859935626408
Rastrigin,GA,19.543118701038054,6.822586540867198,10.082681325821568,41.87201119730457
Rastrigin,PSO,59.713084098148876,14.84012814795002,33.06320576517578,95.4460306270322
Rastrigin,SA,210.5228491182342,29.51294590073404,159.77174341215823,255.29334191610656
Rastrigin,GWO,10.226222345130235,10.777277009879988,5.684341886080802e-14,46.80451775661166
Griewank,CA,0.00817739718883701,0.007776602895926602,2.2822232994990088e-05,0.02472697976873106
Griewank,CA-static,0.011230526187841245,0.01143141349367309,1.6165517344735036e-05,0.037054859569473075
Griewank,GA,0.28156110124413736,0.07970973745460623,0.12167353778691858,0.4363577778456348
Griewank,PSO,0.616400910086954,0.23670484163767036,0.029020703532005365,1.0253005404593702
Griewank,SA,91.89855039181884,23.238193263980367,48.26148664400155,156.3280567961016
Griewank,GWO,0.004303032929352413,0.009093527671666168,0.0,0.03590985190477913
Ackley,CA,0.06048945242102433,0.3189378066973278,0.0001560822981727661,1.778012936680899
Ackley,CA-static,0.039020793686379056,0.20726003166567064,0.00015079890221203485,1.1551493684706071
Ackley,GA,0.07756737414976587,0.014863182720327342,0.04767405867157182,0.10992030686872001
Ackley,PSO,1.0451459835673076,0.5491308520877155,0.08836943613679482,2.3411267079050373
Ackley,SA,4.483385810658545,0.3618318484335798,3.806663797311711,5.247069677947149
Ackley,GWO,3.324747884410802e-14,4.3688588736512e-15,2.1760371282653068e-14,4.3076653355456074e-14
Schwefel 2.22,CA,0.0015538781933710315,0.00069282117489244,0.0003857933363321565,0.0030105152048383876
Schwefel 2.22,CA-static,0.0008414852568419279,0.000382395844579819,0.0003074203132128448,0.0015615231257748985
Schwefel 2.22,GA,0.0743816482522278,0.01814975846015035,0.04450915570528951,0.11382474768407445
Schwefel 2.22,PSO,0.7940797534200593,2.4859017908365653,0.039622133340435045,10.099468410203865
Schwefel 2.22,SA,11211043.111383464,28770974.19831375,1033.185927965251,117957899.88077307
Schwefel 2.22,GWO,9.927803385401807e-19,9.461809415275124e-19,1.034273394749448e-19,4.918729605557213e-18
