func,competitor,p_value,v3_mean_direction,significant
F1,CA-static,0.3993893950136947,better,no
F1,GWO,2.8719490663203238e-11,better,yes
F1,PSO,2.8719490663203238e-11,better,yes
F1,GA,2.8719490663203238e-11,better,yes
F1,WOA,2.8719490663203238e-11,better,yes
F2,PSO,7.04362077704063e-10,better,yes
F2,GA,0.7674679739607242,worse,no
F2,CA-static,0.0760414758302433,worse,no
F2,GWO,2.8719490663203238e-11,better,yes
F2,WOA,2.8719490663203238e-11,better,yes
F3,GWO,0.0009774894967845,better,yes
F3,WOA,2.8719490663203238e-11,better,yes
F3,PSO,0.083669986917125,better,no
F3,GA,0.0712783650668011,worse,no
F3,CA-static,0.287111930123287,worse,no
F4,GWO,2.8719490663203238e-11,better,yes
F4,GA,1.1512788615517378e-08,worse,yes
F4,PSO,2.8719490663203238e-11,better,yes
F4,CA-static,0.1278097965393734,worse,no
F4,WOA,2.8719490663203238e-11,better,yes
F6,GA,0.019494409706943,better,yes
F6,CA-static,0.0492606674136038,worse,yes
F6,GWO,2.8719490663203238e-11,better,yes
F6,WOA,2.8719490663203238e-11,better,yes
F6,PSO,2.8719490663203238e-11,better,yes
F7,GWO,2.0634281302169183e-05,better,yes
F7,CA-static,0.4161358470782788,better,no
F7,WOA,2.8719490663203238e-11,better,yes
F7,GA,0.0043254941229904,better,yes
F7,PSO,0.0109930026457564,better,yes
F8,WOA,3.175217248667983e-11,better,yes
F8,PSO,0.8941460645782624,worse,no
F8,CA-static,0.7338250612126413,better,no
F8,GWO,0.0492606674136038,better,yes
F8,GA,0.0013355914259268,better,yes
F10,CA-static,0.8941460645782624,better,no
F10,GA,0.4871380317100193,better,no
F10,WOA,2.8719490663203238e-11,better,yes
F10,GWO,2.8719490663203238e-11,better,yes
F10,PSO,2.7927400789269755e-09,better,yes
F11,WOA,2.8719490663203238e-11,better,yes
F11,GA,6.8120053408138045e-09,worse,yes
F11,CA-static,0.1353777853232262,better,no
F11,GWO,2.8719490663203238e-11,better,yes
F11,PSO,1.204416246623813e-07,better,yes
F12,WOA,2.8719490663203238e-11,better,yes
F12,CA-static,0.0012045979432564,better,yes
F12,PSO,1.1483348024864044e-10,better,yes
F12,GA,0.0210899464078764,worse,yes
F12,GWO,2.8719490663203238e-11,better,yes
F13,PSO,0.0019045321644495,better,yes
F13,GA,1.5336675720484813e-07,better,yes
F13,WOA,1.943301315923336e-09,better,yes
F13,GWO,9.898541667802885e-07,better,yes
F13,CA-static,0.6681063796183101,worse,no
F14,PSO,3.312882369105413e-10,better,yes
F14,CA-static,0.0077863484159174,better,yes
F14,GWO,2.8719490663203238e-11,better,yes
F14,WOA,2.8719490663203238e-11,better,yes
F14,GA,0.4161358470782788,worse,no
F17,GA,2.5515076130333237e-09,better,yes
F17,CA-static,0.1007826317983222,worse,no
F17,PSO,7.438587052792768e-09,better,yes
F17,GWO,7.438587052792768e-09,better,yes
F17,WOA,1.949203934994849e-07,better,yes
F18,GA,0.0584368468284206,better,no
F18,WOA,2.8719490663203238e-11,better,yes
F18,GWO,3.175217248667983e-11,better,yes
F18,PSO,3.657428363418255e-09,better,yes
F18,CA-static,0.1241512810914928,worse,no
F20,PSO,3.343643661506718e-09,better,yes
F20,GWO,3.5097576968084746e-11,better,yes
F20,GA,0.0255853526590096,worse,yes
F20,CA-static,0.3076690137079748,worse,no
F20,WOA,2.8719490663203238e-11,better,yes
F22,GWO,2.8719490663203238e-11,better,yes
F22,PSO,2.8719490663203238e-11,better,yes
F22,CA-static,0.3671365812484356,better,no
F22,WOA,2.8719490663203238e-11,better,yes
F22,GA,0.0003464573988981,worse,yes
F23,GA,6.2368744262558595e-09,better,yes
F23,WOA,2.8719490663203238e-11,better,yes
F23,GWO,2.8719490663203238e-11,better,yes
F23,CA-static,0.173777038979135,better,no
F23,PSO,3.5097576968084746e-11,better,yes
F24,PSO,0.7674679739607242,better,no
F24,CA-static,0.1038886593179137,worse,no
F24,GA,0.0001285781625329,worse,yes
F24,GWO,4.373305062467303e-09,better,yes
F24,WOA,2.8719490663203238e-11,better,yes
F25,WOA,4.7340206841988894e-11,better,yes
F25,PSO,3.056128099816394e-09,better,yes
F25,CA-static,0.0371052625532808,better,yes
F25,GWO,1.4152671991668868e-07,better,yes
F25,GA,3.709688906339303e-05,worse,yes
F26,WOA,2.8719490663203238e-11,better,yes
F26,GWO,0.1601639369017907,better,no
F26,CA-static,0.5058591780795985,better,no
F26,GA,0.0081350632350079,worse,yes
F26,PSO,0.0029618532238485,better,yes
F27,CA-static,0.6897609572758945,better,no
F27,WOA,2.8719490663203238e-11,better,yes
F27,PSO,9.444947151237863e-11,better,yes
F27,GWO,3.175217248667983e-11,better,yes
F27,GA,9.193236731325049e-06,worse,yes
F28,CA-static,0.6789005364668961,better,no
F28,PSO,5.657027307714612e-06,better,yes
F28,GA,0.2035648406111873,better,no
F28,WOA,2.8719490663203238e-11,better,yes
F28,GWO,1.6931348391614488e-10,better,yes
F29,GA,0.5444075540129325,better,no
F29,CA-static,0.0002921259503334,better,yes
F29,WOA,2.8719490663203238e-11,better,yes
F29,PSO,0.0001365242843328,better,yes
F29,GWO,5.22831602652652e-11,better,yes
F1,L-SHADE,0.2088709239186615,better,no
F1,CMA-ES,0.214276509861477,better,no
F2,L-SHADE,2.8719490663203238e-11,worse,yes
F2,CMA-ES,3.878714475901378e-11,worse,yes
F3,L-SHADE,1.0241093891197969e-07,worse,yes
F3,CMA-ES,8.121073122605465e-09,worse,yes
F4,L-SHADE,1.305730561773721e-07,worse,yes
F4,CMA-ES,3.175217248667983e-11,worse,yes
F6,L-SHADE,0.0147104444533947,worse,yes
F6,CMA-ES,3.312882369105413e-10,worse,yes
F7,L-SHADE,9.444947151237863e-11,worse,yes
F7,CMA-ES,1.394973133218814e-10,worse,yes
F8,L-SHADE,3.643171050266952e-10,worse,yes
F8,CMA-ES,2.8719490663203238e-11,worse,yes
F10,L-SHADE,3.5097576968084746e-11,worse,yes
F10,CMA-ES,0.0002758654883307,worse,yes
F11,L-SHADE,7.761734689605474e-11,worse,yes
F11,CMA-ES,2.5832395988225177e-06,worse,yes
F12,L-SHADE,0.0006373466312952,worse,yes
F12,CMA-ES,2.284622762181311e-07,better,yes
F13,L-SHADE,1.618971053672191e-09,worse,yes
F13,CMA-ES,9.497303014292743e-05,worse,yes
F14,L-SHADE,2.284622762181311e-07,worse,yes
F14,CMA-ES,1.3690186798427805e-08,better,yes
F17,L-SHADE,1.347619654488253e-09,worse,yes
F17,CMA-ES,0.7006856607005523,better,no
F18,L-SHADE,4.0055327817782555e-10,worse,yes
F18,CMA-ES,7.732629697868795e-10,better,yes
F20,L-SHADE,0.003758531924778,worse,yes
F20,CMA-ES,0.0001365242843328,worse,yes
F22,L-SHADE,1.055425171383741e-08,worse,yes
F22,CMA-ES,0.001143649767447,worse,yes
F23,L-SHADE,1.949203934994849e-07,worse,yes
F23,CMA-ES,0.0001731726481922,better,yes
F24,L-SHADE,3.312882369105413e-10,worse,yes
F24,CMA-ES,2.8719490663203238e-11,worse,yes
F25,L-SHADE,7.89907821375286e-05,worse,yes
F25,CMA-ES,2.3306153179987562e-09,worse,yes
F26,L-SHADE,1.437579082989651e-06,worse,yes
F26,CMA-ES,1.7937766480903364e-06,worse,yes
F27,L-SHADE,0.003758531924778,worse,yes
F27,CMA-ES,2.8719490663203238e-11,worse,yes
F28,L-SHADE,8.562993904900836e-11,worse,yes
F28,CMA-ES,2.8719490663203238e-11,worse,yes
F29,L-SHADE,4.884815698115101e-08,worse,yes
F29,CMA-ES,0.0021038931094179,better,yes
F5,CA-static,0.7116726254873127,worse,no
F5,GWO,5.818809559601443e-07,worse,yes
F5,PSO,9.673461532574306e-09,worse,yes
F5,GA,0.0020019362197643,worse,yes
F5,WOA,2.8719490663203238e-11,better,yes
F5,L-SHADE,2.8719490663203238e-11,worse,yes
F5,CMA-ES,2.8719490663203238e-11,worse,yes
F9,CA-static,0.9410723491398268,worse,no
F9,GWO,7.475471078341272e-06,better,yes
F9,PSO,0.5153597975802848,better,no
F9,GA,0.3671365812484356,worse,no
F9,WOA,1.8647261589758647e-10,better,yes
F9,L-SHADE,5.316742803642793e-10,worse,yes
F9,CMA-ES,0.9764109078760824,better,no
F15,CA-static,0.882465683286275,better,no
F15,GWO,0.0028223335583575,better,yes
F15,PSO,0.1601639369017907,better,no
F15,GA,0.214276509861477,better,no
F15,WOA,4.285539284060643e-11,better,yes
F15,L-SHADE,2.683606510293749e-05,worse,yes
F15,CMA-ES,1.0415508881509468e-10,worse,yes
F16,CA-static,0.6151959787448548,worse,no
F16,GWO,0.0003877821295709,better,yes
F16,PSO,0.3440449406444759,better,no
F16,GA,6.978710290760659e-05,better,yes
F16,WOA,2.8719490663203238e-11,better,yes
F16,L-SHADE,1.2390320479459812e-06,worse,yes
F16,CMA-ES,6.263888249513192e-08,worse,yes
F19,CA-static,0.0384692450879587,better,yes
F19,GWO,1.5336675720484813e-07,better,yes
F19,PSO,0.0045310544365324,better,yes
F19,GA,8.700567162512924e-08,better,yes
F19,WOA,1.8647261589758647e-10,better,yes
F19,L-SHADE,0.4246622046508918,worse,no
F19,CMA-ES,0.0219295475688353,worse,yes
F21,CA-static,0.72271979157106,better,no
F21,GWO,4.402995167987532e-10,better,yes
F21,PSO,2.128392362812278e-09,better,yes
F21,GA,3.056128099816394e-09,better,yes
F21,WOA,3.175217248667983e-11,better,yes
F21,L-SHADE,0.0276032508030177,better,yes
F21,CMA-ES,6.978710290760659e-05,better,yes
