problem,algo,best,mean,std,median,worst,f_ref
WeldedBeam,CA,1.72485188155283,1.7743901151350263,0.1084985612085588,1.7250599924869428,2.156619974804804,1.7249
WeldedBeam,CA-static,1.7248518623385194,1.7775513361527222,0.1322653891802983,1.7253395968126133,2.3519991195844945,1.7249
WeldedBeam,GWO,1.7258201186963211,1.7277115364615736,0.001381056603516,1.7273539091461687,1.7304946723290089,1.7249
WeldedBeam,PSO,1.7248519949491037,1.7250727535064023,0.0010265544254597,1.7248572210998767,1.730574660663764,1.7249
WeldedBeam,GA,1.7256119663504434,1.8027230687249904,0.0924268668853739,1.752298789999533,2.067825263656175,1.7249
WeldedBeam,WOA,2.079361744993233,172.63639062045462,910.2815128676176,3.467321118058651,5074.648929609686,1.7249
Spring,CA,0.0126654774655591,0.0129335316103186,0.0003191756718242,0.0127733885809117,0.0137271336473386,0.012665
Spring,CA-static,0.0126652498655757,0.013051137522571,0.0008562478188904,0.012702318246144,0.0164524497267482,0.012665
Spring,GWO,0.0126667601427104,0.0128059721374425,0.0001674489286931,0.0127345115522248,0.0133625508762564,0.012665
Spring,PSO,0.0126653746898106,0.0130670114072536,0.0009301909267332,0.012727640603854,0.0177731577073793,0.012665
Spring,GA,0.0126892619948214,0.0137757192167505,0.0012236474766106,0.0133825690126128,0.0172608756758362,0.012665
Spring,WOA,0.0126700471332927,0.0136216750456052,0.0008430511764023,0.0134975703727705,0.0157400308952649,0.012665
PressureVessel,CA,5787.493263164247,5968.71444617594,236.0675125278492,5901.102825502719,6923.284392786127,5885.33
PressureVessel,CA-static,5787.493265264769,5959.289401850345,230.60854800393403,5867.355552710702,6792.21569557744,5885.33
PressureVessel,GWO,5788.059666211528,5886.985735054668,191.06279494243788,5805.316724840124,6626.500575313909,5885.33
PressureVessel,PSO,5787.493262986841,6075.641620329396,297.922754207615,6001.76155776801,7301.195546382601,5885.33
PressureVessel,GA,5834.26175002007,6408.173131115061,386.28263136822864,6341.068274613263,7294.273851536723,5885.33
PressureVessel,WOA,6768.027970554367,16213.927894553311,11091.562363306111,11935.785234048806,48869.96477147444,5885.33
SpeedReducer,CA,2993.634257835224,2993.634257835224,1.0100442674203613e-12,2993.6342578352246,2993.634257835225,2994.47
SpeedReducer,CA-static,2993.634257835224,2993.63425783657,4.793785973767183e-09,2993.634257835225,2993.6342578570566,2994.47
SpeedReducer,GWO,2993.744069630327,2999.9541120982663,3.542729409070642,2999.840128708074,3007.816885525397,2994.47
SpeedReducer,PSO,2993.634257835224,3031.6953570240544,34.63651893762785,3033.385359408,3188.304425907424,2994.47
SpeedReducer,GA,2993.634257835341,2993.634257923129,1.3233082228933818e-07,2993.63425789192,2993.6342584730746,2994.47
SpeedReducer,WOA,2993.6342578352264,2994.008134932089,1.1288545001121462,2993.634257882421,2999.155317887973,2994.47
ThreeBarTruss,CA,263.8914911000863,263.89149110009186,1.179424462796724e-11,263.89149110008657,263.89149110013324,263.8958
ThreeBarTruss,CA-static,263.8914911000863,263.8914911000891,1.198478928952197e-11,263.8914911000864,263.8914911001529,263.8958
ThreeBarTruss,GWO,263.8915308475307,263.8944410390992,0.0045372098501037,263.8928348837968,263.9152490960501,263.8958
ThreeBarTruss,PSO,263.89149110009765,263.89149649830017,6.856210145635433e-06,263.89149435780735,263.8915228898249,263.8958
ThreeBarTruss,GA,263.89149359390376,263.8922649327361,0.0012479329328347,263.89172418860204,263.8963996103488,263.8958
ThreeBarTruss,WOA,263.9068259676974,266.8499784608109,3.6976361101379567,265.52585568596714,282.0587133026217,263.8958
GearTrain,CA,2.7008571488865134e-12,7.300533355268224e-10,1.0704482656045824e-09,1.1661157678109714e-10,4.503304176718563e-09,2.7e-12
GearTrain,CA-static,2.7008571488865134e-12,8.082486567698914e-10,1.106170395293429e-09,2.3063004508062902e-10,4.503304176718563e-09,2.7e-12
GearTrain,GWO,2.7008571488865134e-12,8.499101872119254e-10,8.067453813850934e-10,9.404596978349896e-10,2.3576406580248844e-09,2.7e-12
GearTrain,PSO,2.7008571488865134e-12,3.1678125747901232e-09,5.9167038445857795e-09,9.921579583985335e-10,2.7264505977152865e-08,2.7e-12
GearTrain,GA,2.7008571488865134e-12,7.915973754111334e-10,9.933930261834355e-10,2.3063004508062902e-10,4.503304176718563e-09,2.7e-12
GearTrain,WOA,2.7008571488865134e-12,2.2534026724836044e-08,5.7712461914832964e-08,2.3576406580248844e-09,3.005906001614105e-07,2.7e-12
CantileverBeam,CA,1.3399596120936483,1.3399895090009095,4.008435409425417e-05,1.339974641777001,1.340141535795037,1.33996
CantileverBeam,CA-static,1.3399579778876374,1.339975299576777,1.988804489697327e-05,1.3399691958071145,1.3400372757323875,1.33996
CantileverBeam,GWO,1.3399683750144642,1.3400797865233465,8.751397748548244e-05,1.3400464710174114,1.3402831439093372,1.33996
CantileverBeam,PSO,1.3399650435843558,1.3400136474969853,4.313495652270327e-05,1.3400084078276655,1.340165969497238,1.33996
CantileverBeam,GA,1.340484053759358,1.3420172402724768,0.0012694047719485,1.3418437156153822,1.345579293569615,1.33996
CantileverBeam,WOA,1.6211903515906934,3.372438669871286,1.1184848622929084,3.207479864777884,6.242852231065911,1.33996
WeldedBeam,L-SHADE,1.7248518503842087,1.7248518503842096,6.9982222408602565e-16,1.724851850384209,1.724851850384209,1.7249
WeldedBeam,CMA-ES,1.724851850384209,1.724851850384211,2.0180422253271792e-15,1.7248518503842094,1.7248518503842163,1.7249
Spring,L-SHADE,0.012665232610815395,0.012674426522028081,2.3773256227751406e-05,0.012665234093916471,0.012770946316059077,0.012665
Spring,CMA-ES,0.01266523368567237,0.012669312636770097,8.980940092598131e-06,0.012665584726353917,0.012709564399619488,0.012665
PressureVessel,L-SHADE,5787.49326298684,5798.1961631576505,31.368346213447047,5787.493262986841,5907.426562259429,5885.33
PressureVessel,CMA-ES,5787.4933670217915,5787.599195103608,0.10583623977298418,5787.565221711126,5787.918944462988,5885.33
SpeedReducer,L-SHADE,2993.634257835224,2993.6342578352237,6.2682596545029e-13,2993.634257835224,2993.6342578352246,2994.47
SpeedReducer,CMA-ES,2993.634257835224,2993.6342578352237,4.547473508864641e-13,2993.634257835224,2993.634257835224,2994.47
ThreeBarTruss,L-SHADE,263.8914911000863,263.89149110008634,5.684341886080802e-14,263.8914911000863,263.8914911000863,263.8958
ThreeBarTruss,CMA-ES,263.8914911000862,263.89149110008634,5.961788066145753e-14,263.8914911000863,263.8914911000863,263.8958
GearTrain,L-SHADE,2.7008571488865134e-12,5.82218181144417e-11,1.646004757460509e-10,2.307815733312755e-11,8.887614372714457e-10,2.7e-12
GearTrain,CMA-ES,2.7008571488865134e-12,9.3802757909208e-10,1.3942768311974575e-09,1.1661157678109714e-10,6.5122649104987376e-09,2.7e-12
CantileverBeam,L-SHADE,1.33995631072456,1.33995631072456,0.0,1.33995631072456,1.33995631072456,1.33996
CantileverBeam,CMA-ES,1.33995631072456,1.33995631072456,0.0,1.33995631072456,1.33995631072456,1.33996
